"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Not classified","INX","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.46302208900762","2.58214404248258","2.73873873873874","2.75111607142857","2.59438828141118","2.58460300698949","2.53725712129787","2.48513833638761","2.53941201533873","2.53179556047081","2.38326673146848","2.28571428571429","2.25094784607577","2.16322517207473","1.90821951165519","1.77925725579944","1.71223493545835","1.62083656080558","1.51395248655807","1.41444351960273","1.37521157590644","1.2733656537385","0.881318359196087","1.17362174098517","1.22252076209086","1.23993226219487","1.22916638182092","1.18121616650024","1.20101841906353","1.17719822698691","1.14472608340147","1.15416773114708","0.97973203743279","",
"Iran, Islamic Rep.","IRN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4785054445993","12.4876185458377","9.89693284381215","5.13950299434712","7.59889563354417","8.49850389570016","10.6492516867016","11.867992885364","12.9432380336178","12.5684127593164","14.0369920069682","14.4786916675417","10.8626002454027","12.0990586535319","15.1830218262262","14.1452846730139","14.2085428817938","14.0230197451482","12.606573894932","15.3219210803952","15.1556058618884","13.0098975772433","19.3236555766818","15.6112734196307","14.8031381432195","15.4338617004489","15.2068189128337","16.0484380453752","13.9260381344324","12.6367447818283","11.7093049046504","",
"Iraq","IRQ","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.83223027387919","3.54808936447384","3.77034152100007","4.85648240792729","4.13551736701509","4.91946034864303","5.46511938489757","5.31123700301262","4.42877502799517","6.87233318973076","6.73921089556192","12.4538432491225","8.37914662500278","10.9685193875357","8.84058142143608","9.34254444414058","8.26871186454361","",
"Iceland","ISL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Israel","ISR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0503782050795","13.6758869099057","12.785358794731","13.8143531494321","14.2870372771355","14.3276329114377","14.0832502052754","15.3710363508458","15.1926380368098","14.5926742761709","14.6787615051396","14.5581389108765","14.0387406302833","13.8055165855909","14.7851932286446","14.5894266540312","14.4578572504465","14.2475553528905","13.4556116730233","13.2590165362131","12.0883286273088","",
"Italy","ITA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.02248335046708","3.83016439462048","3.29017935816754","3.17938658035328","3.00395264453822","3.01093015651877","3.0301546336717","2.83424285313819","3.07688002659184","3.27930181196682","3.4053096591479","3.55541467432543","3.73457604206693","3.53321886966043","3.64144216008424","3.61236604001283","3.57956941551784","3.38888254301182","3.18315246905678","3.09307315471865","3.21045073151802","3.04085840104199","3.00533017765601","3.00147268139019","2.8205640548868","2.74578841236868","2.52277541156925","2.40122699828436","2.71980198614624","2.78363303562677","2.80860415230483","2.7061078941868","2.62794942278253","",
"Jamaica","JAM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.13701651210133","2.96819787985866","5.31516727165702","3.7046204620462","2.84445505250992","2.26703278628605","1.98748910982422","2.24808714072393","1.8669518693643","1.71161654427478","1.7973616269807","1.72309196070828","1.83768053100297","1.74410023406306","1.65668452117969","1.75622623574144","1.90467075038285","2.01485238276224","2.69970615790819","2.39430144878019","2.59213078236892","2.84691908569614","3.05933319808956","3.25726624447807","3.20805327170309","3.14252691439486","3.34044890693664","3.34150892129336","4.46911744517422","5.61382572332372","5.42888153976364","",
"Jordan","JOR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0325047801147","21.1946050096339","17.5122749590835","22.0808383233533","19.1864927091328","18.8718662952646","18.7007874015748","12.3311802701116","16.3265306122449","17.7364864864865","17.4516608824988","18.6344969199179","18.3162518301611","17.7893738140417","15.92082616179","16.0666666666667","13.6259416966918","12.3342939481268","12.8129829984544","16.049112036834","17.6524446072148","18.5058999501413","17.9299724428595","15.1539079229122","12.6399129699021","12.4805352798054","11.8145681134508","12.8025904421617","15.6081500807554","16.2443972635055","15.0107991360691","15.0841610036592","14.8390018112296","",
"Japan","JPN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.01965306913231","3.08124960569492","3.06864140369055","3.06741765790194","2.98526201516685","2.83623979848618","2.76429867839463","2.69641707529512","2.64416417503557","2.73328655964313","2.38984650766593","2.61418011764875","2.54727893258763","2.62834979255072","2.62344119355477","2.64484053258187","2.70856822922821","2.69257281192012","2.69156521017493","2.6394430848784","2.63202775785152","2.4898608333454","2.48734590991501","2.50342014919594","2.45705093338533","2.40810906168039","2.48655934828351","2.52290889605552","2.48782162474704","2.49731672466154","2.50755432756617","2.48707164608435","2.07180926707787","",
"Kazakhstan","KAZ","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.86349322658589","4.82286382669369","4.64774751172332","4.70927079130213","4.94447405871934","5.4709962934875","4.26575950025453","4.69972843786638","4.51384575783146","4.41046064551802","4.77777251328491","5.44249778815263","4.89972109644685","4.85223879431759","4.3397455671998","3.45357776915099","4.65286023446433","5.24670821796305","4.56237483120835","",
"Kenya","KEN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0139410428799","8.97913206178284","8.8624380139351","7.62387533757925","5.88552093943545","5.33088714796233","4.97526175633965","5.40986729316147","6.21314022953367","5.75524693766092","5.43300657870635","5.79086582761499","6.27378127937687","6.82191939125642","6.85557065991583","6.93807722885569","7.13102080718857","7.03348143446525","6.80923780564421","7.00564852896317","7.07901288151861","6.74953584205045","6.42293893731617","6.53916702816993","6.89271930982536","6.15016683636593","4.90933893813696","4.84681875952336","4.87789491681137","4.93297098385026","4.95422416103255","4.60127185161785","4.40403960345698","",
"Kyrgyz Republic","KGZ","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.72740392477514","5.41025392083644","5.66071596735377","4.42717205439296","5.16024546806199","6.23090566133279","5.17792795017588","5.50288234629295","6.04303229436494","5.91534973369585","5.55433052306748","5.71811947570062","4.52377050839386","4.26477990270889","4.40394211679724","4.34157199285819","3.73165907155623","4.01138602036544","4.25289676962519","4.44991105771271","4.60046477424591","4.36087663682265","4.25717123333496","4.64995223778897","4.46140852656868","4.48054039166745","",
"Cambodia","KHM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6733117257914","24.1872619574933","19.8574464469491","18.1805579622249","14.6882660954983","11.7282987795316","9.00256202323932","9.19118906512281","9.35285320898749","9.14365743778597","8.0533524252137","6.34988940691835","5.18920598560433","6.4370157494497","7.1428128389476","7.27273761552042","7.13189672317863","7.48296858903135","7.66288490825427","8.88738272491132","9.04379501715705","9.24746905628452","9.58981075899942","9.67029200869224","10.1707119382842","",
"Kiribati","KIR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3060806940011","18.5135836407243","18.1639555069761","16.4166251412143","14.5265082660671","14.4177851538574","13.4596305619087","13.6565555364024","12.1734388875704","11.7067780610568","12.5614956449349","12.2835471290869","12.0736495858158","12.5040929296531","12.7944598888684","13.2203245241793","12.9677696230221","12.7084341092935","12.5749462732732","12.8048847624815","12.6404226582982","12.6212518718532","12.3307119159371","12.2496879094976","11.788830695426","10.8722156054227","",
"Kuwait","KWT","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.5620170801139","57.4780976220275","34.9962207105064","20.2681388012618","22.655707339662","24.8814630842177","23.1181515007146","18.5152947028102","16.9139105058366","16.897305171158","19.558707643814","17.9291829923088","17.6731244847486","17.6671085021776","16.9712902687364","15.4446119065561","11.1004784688995","11.9362244897959","7.44142455482662","9.41434789367325","8.39527027027027","8.96470729944592","8.79514568240706","8.57637598853564","8.09731167056987","9.20434550786457","10.9631401238042","10.9128481820115","10.328025174025","10.3977641710734","10.0258774818858","",
"Latin America & Caribbean (excluding high income)","LAC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.88365798325991","4.28413805175359","4.35674779411509","4.28053854265736","4.58254208403062","4.6982477999182","4.42004307231027","3.82635417915154","3.94845777177963","3.91121904223368","3.67895719935093","3.8636213545788","3.80886997368589","4.13237812584975","3.8862262087982","3.68383895900728","3.72227193091035","3.69584139908845","3.57531197969176","3.51746491949756","3.44706847935527","3.63462412280058","3.69805051243748","3.72315420225233","3.39626575543862","",
"Lao PDR","LAO","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.84915167471894","3.58383011499448","3.51353382677606","3.06845178154732","3.19619545063467","2.55991403507504","2.33158112516201","2.06621935796692","1.70560686031649","1.08039883240663","0.913161952413336","1.05068471398628","0.806887635487352","0.783407632899886","","","","","","","","",
"Lebanon","LBN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1442888346396","14.6807758342023","22.4035817371815","26.4485067222729","14.990436773179","21.8723845779805","13.1664999593388","10.7662585457177","11.7277442085345","13.5841341656394","12.7548676377712","14.1841994496727","13.0974202007601","13.0098929394227","13.5478966160857","14.2489772602624","12.6794272333423","13.1871115230301","11.7006523163442","12.5563290059551","14.1467681619347","14.1348932290979","13.2063344938689","14.2802219991569","16.3696311733276","16.824278056669","18.0173963192214","15.0578074660311","15.6395896310609","15.211623627459","10.8374759131345","",
"Liberia","LBR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.91926605504587","6.63223140495868","3.19105691056911","1.50258620689655","1.0792817679558","1.71670644391408","1.70524193548387","1.88508522727273","1.84659367396594","1.49618811881188","1.43303747534517","1.2913612565445","1.26500429922614","1.22907834101382","1.61118042226488","1.85424300867888","1.7194923857868","",
"Libya","LBY","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6872594693133","14.2135186355022","11.5252046531667","10.2677746999077","6.29681350768059","5.24013487651508","4.83592400690846","4.89997259523157","5.02389685450706","3.58778286578047","2.80920388484701","3.09183626590711","","","","8.1976162512506","8.67235477267645","10.8169224500883","","","","","","","",
"St. Lucia","LCA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.11051666594201","4.54618833884377","4.59321788565138","4.5849626610329","4.84466535806062","4.92266854298697","4.64788658888261","4.12267374131395","4.29778081060552","4.2292073462189","4.04325697941659","4.15294243010566","4.08116038289878","4.30699358738648","4.093440523707","3.90604254528712","3.91876157894679","3.88853090220066","3.75104079396972","3.68796518562031","3.61210147823467","3.79348157950492","3.86166469253633","3.86731184783741","3.52213104258728","",
"Least developed countries: UN classification","LDC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9314384094916","14.2655157907093","12.9847020775677","10.8181193756921","10.3276702389693","9.45070835622724","10.9471460418677","9.998154102034","10.5800317014504","9.84780829449725","9.09776795345247","10.5504108282555","","7.85029411798671","8.54600492803265","9.36976018918827","9.27319119363017","11.2465149806779","11.9919478297317","12.2141178622996","8.02800188639078","7.79244349939453","8.07518038861103","",
"Low income","LIC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9350544564498","16.5629665551363","15.5448599711164","15.3693863002832","16.0534859800328","14.8481950013041","14.6620171760491","14.7311022950909","14.5179999721243","14.7032427381338","11.830049791463","","","","","11.378693165926","12.7337659525665","13.8972060481836","7.15457300195847","6.99661420158483","6.65583588358089","",
"Liechtenstein","LIE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.50666239204921","9.53401623341558","11.9525303778876","12.1023020069321","12.6466936825092","19.344427585048","19.5327688352851","17.6811432590775","17.75699179204","16.0603036079112","18.931931411073","15.6379592767687","13.5832091405862","12.5364452458136","13.1508263595692","11.0755281840732","11.5276800556152","13.8673058776832","16.4404414053479","14.5577060836473","13.5304005761573","13.5153898914373","12.0913821228052","12.5170837028744","13.5105789035903","12.5436498685403","10.866624419476","11.0540540120386","9.88809710874831","9.71303917671876","10.2966543716483","",
"Lower middle income","LMC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5200244811955","10.5661863648701","10.4732807524265","10.7382762015131","10.7255107073232","11.0202450303028","10.9263527433215","10.3832552952636","10.1274384631151","9.34032342981827","9.34070339586226","9.82288786461623","9.53647555312642","8.99262905765564","8.14363361547926","7.71388744235189","8.84060031220902","8.55673996334039","8.39811340508583","9.06057841310227","8.80476566652268","8.96192893467783","9.12806455379923","9.30560590778841","9.5673118856488","8.69476483540389","8.52169815057384","8.40234947572383","",
"Low & middle income","LMY","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.0499806191272","8.56343241227252","8.3646920548908","8.78138070015325","8.53056524931138","8.7217336861095","8.63223751433677","8.48592695695076","8.4960418805563","8.19579824208373","8.02032921783393","7.65253789412795","7.01239955631809","7.25229917069322","6.84041092876917","6.46054928680523","6.61597851151307","6.58288308152745","6.5675802116973","6.5147210854902","6.5878834450466","6.49892713192753","6.04360163413058","5.98218126787209","5.77242127349457","",
"Lesotho","LSO","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.94431554524362","11.3384321223709","10.9118673647469","9.33333333333333","7.82842582106455","7.01065891472868","6.98630136986301","7.91587301587302","6.97225400457666","6.20600656968559","5.64335535976505","7.10337768679632","8.76964433416046","6.83322022395657","6.12340362340362","5.88235294117647","5.57158560043968","5.00585343011004","4.71207032793362","4.74391480730223","2.93175035681848","4.10056151097499","5.58907735522904","3.68371707657422","3.60732854666997","3.31287575150301","3.77094565059012","3.57580845375263","3.63992759668673","4.40525784258032","3.85706546532847","3.47420358253781","3.09906523566942","",
"Late-demographic dividend","LTE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.10804163985166","8.5468448040694","8.129648779158","8.73180110298308","8.776427856541","9.40281933133953","9.17951509017335","8.9496380475817","8.87009636147902","8.45095059157109","8.27726017747665","7.88061699474162","7.11597623575596","7.04631804289901","6.73713649617334","6.45107622833864","6.58089484654188","6.6440308328727","6.53937878081485","6.24064610784268","6.25611850638737","6.01188900256517","5.71797958985087","5.59309018601992","5.31828332544177","",
"Lithuania","LTU","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.19588194406586","1.35480153444599","1.37382800883621","1.57116071672887","2.29183246692846","3.33902762295935","2.45804671900524","3.39208764149403","3.88741931173471","3.83307097121896","3.49657245951497","3.60278883315529","3.47709047894405","3.45026827449192","3.22941953894994","3.05189187162166","2.47717862243328","2.13265650012638","1.90759660925974","2.17708236004172","2.20269674611432","2.58593458645939","3.30738693858488","4.43706563706564","5.28398306322091","5.93147325866525","5.9147596561327","5.34728730605019","",
"Luxembourg","LUX","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.63382052490963","1.62234837167613","1.64909847434119","1.69429097605893","1.59990312424316","1.5912625800549","1.96532806671056","1.55921178496269","1.54793315743184","1.5342154395649","1.4881178346367","1.46250927988122","1.4832162373146","1.06289752762722","0.962495176298049","1.16473235981597","1.00640931348636","0.949394959466052","0.961212925853481","0.999169498389983","1.14125951049592","1.04984278146773","1.33084959040585","1.31183882063066","1.41429458491449","1.38900141551858","",
"Latvia","LVA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.58744394618834","1.91075050709939","2.43450221684805","3.0316035895435","4.50121654501217","4.8856416772554","4.7661530143282","4.66751918158568","5.06388121546961","4.70714094677721","4.46388515029161","3.24851042701092","2.53951800984711","2.68552581504503","2.44561877841957","2.51530852567122","2.49608062709966","2.77427078798433","4.01418439716312","4.36725573837091","5.41539016038926","5.35946578787616","5.19236784485455","",
"Macao SAR, China","MAC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5002137946913","15.8036984352774","15.1129617889459","15.8109209453953","16.2982565379826","16.0039618928464","17.6139537481846","17.7801164293231","17.0342821372022","14.5404748160794","8.97852000472088","14.5265899793714","12.4991348882276","13.3974309668487","12.266548632132","10.5128564422336","11.0609041957795","10.6525424643925","10.4111188654889","10.8120335759434","10.9135285913529","9.75643194995147","9.83284827740957","11.5562153589146","11.1875560873467","10.5206540731217","10.5460503778012","10.5925412886245","10.4786238055545","10.3807105857468","12.1873065221146","",
"Monaco","MCO","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.20345207491737","2.09419431279621","1.96485233097388","1.59842961301178","1.54867256637168","1.13828448120842","1.36428317324795","1.3657340640323","1.24284015994812","1.03702242152466","1.07824842587293","1.19767119489881","1.20853599754612","1.46643177205009","1.01077625570776","0.770982765067818","0.838230264589746","0.814068087742517","0.866964078496093","0.868033743157139","0.932863102662251","1.12999132840567","1.04761206074389","1.05403546444329","1.13214697144243","0.991091887438532","",
"Madagascar","MDG","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.02622087922799","6.1554081924041","7.23283477373473","7.90886798894993","3.84179606475183","5.4523204367881","4.69000767808586","4.88250806730194","6.9640008323507","8.52812527895737","6.76782656612314","6.80193626850103","6.64531292248175","7.81127521574432","8.67164471095617","6.87029675397605","4.95603828515233","5.02325926888829","4.56305309734513","5.97507699420238","6.12871602867705","5.90109873765222","4.64324786144648","5.17555559263392","5.14742813096431","4.55484009906321","4.43171970932116","3.99464946188458","3.70148506617206","3.38782954074437","3.70775489353276","3.5500568255017","3.57896346667037","",
"Maldives","MDV","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.7858728807064","24.4728715098309","22.3872303454941","22.0344092058762","20.6559530874569","19.7448342438609","","","","20.0311158021797","19.8572109404659","17.5315158827556","17.6486319404214","17.1610851682414","17.3378941128029","17.1918575662446","16.7188569372082","15.2260495222866","15.3047425421069","15.3910095802198","14.4574563092837","15.6107192451298","16.3393295551099","16.9556760470701","20.1836084411935","17.0870765999555","19.12829180064","17.3630745309952","15.5920772289144","15.7737017412235","",
"Mexico","MEX","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.71880914289175","1.96852540494154","2.2432059873912","2.19525794546372","2.51364297927058","2.1800909756739","2.09419240963556","2.01203657275286","2.08431659346608","2.08702800379177","2.10722831780339","2.07544885464676","1.9795960968132","1.79823761363969","1.70254033905364","1.60902724073839","1.37873389295969","1.70104494941118","1.40810925036893","1.80449284052082","1.63593320795023","1.6805116348412","1.68706601024871","1.82853424650566","1.83796574093528","1.69724171491291","1.8099570358652","1.69810591247239","1.86069856618956","1.99732139721291","1.91315642490223","",
"Marshall Islands","MHL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.85995984991466","8.3957550141354","8.17428175666773","8.56483117314197","8.32016240771138","8.54137138112773","8.47257468971006","8.31523918359353","8.29135652897438","8.03384878101116","7.88681238542141","7.50672899006071","6.86683573198953","7.10777865302665","6.75203762083154","6.44868508933635","6.6173955602835","6.58319864861033","6.57417267800241","6.4534040214093","6.50247417824586","6.39819693547576","6.03280639104902","5.97182512015559","5.76413657752317","",
"North Macedonia","MKD","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.46348279716805","6.39474388322383","5.16570269455333","5.77937408951625","16.3278507725427","6.92703375929039","6.50477106141902","6.97635575969518","6.24565692447389","5.8390003513203","6.20078622653898","5.16070077244885","5.02996636867976","4.25140855472789","3.96219652397376","3.68440381158552","3.69221962205279","3.44626049541339","3.08303906544962","3.11862244897959","2.8178433359989","3.11602607687078","3.69078155022938","3.60890503548496","",
"Mali","MLI","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.62512810705582","7.0611010595944","6.36354723361433","6.81910051143254","6.53526888077528","6.39859904357783","6.3041408912699","6.30550092377376","7.72722882256351","6.21247012184458","6.78423519179695","6.03564525018544","7.70329346203239","5.88071435203813","7.59519079007141","11.2718329002968","11.6186943812645","13.2134325986235","13.9042626506137","11.8911169895042","12.7102862181777","",
"Malta","MLT","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.46363122171946","1.50026385224274","1.46228338430173","1.38444136657433","1.58176956733107","1.94684622467772","1.54756140350877","1.50975094976783","1.46391121316494","1.65499805523143","1.63627306273063","1.42628591699184","1.26890920966688","1.26323666978485","1.2187982832618","1.22296412673475","1.42710579211849","1.41221016280217","1.24925027563396","1.50188982710092","1.208716458725","",
"Myanmar","MMR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4838664287765","9.76537003424505","11.204631521228","10.6239355190675","10.0670791860939","15.0232387091944","13.7273727345015","11.8630230388287","","","","","","","21.5121652722351","17.9269712103267","15.9377286687925","17.7681991075378","17.4510860818144","17.5374446833123","11.220275589492","10.5523223528052","14.0450737674781","",
"Middle East & North Africa (excluding high income)","MNA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3234181741753","14.3784382158877","11.7961784802826","13.1463281424161","13.024070218559","13.7437007031127","13.7102463182138","14.3491791729416","","","13.6427922435792","11.8007423319155","12.431597286851","11.8050397318056","11.5270378891185","10.9701850077439","10.4976164738936","9.68341197890351","11.120080990459","11.05269056925","10.0520900281839","11.617067707745","10.7913094982622","10.7234176873157","12.0142707382654","11.8783576311548","12.9422830674682","11.3288394631929","11.0671333357042","10.6628596852324","",
"Montenegro","MNE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.05627705627706","5.38461538461538","3.97794741306192","3.66330390920555","3.59141184124919","3.88888888888889","3.86332882273342","3.62448418156809","3.16885139519792","3.32962720732505","3.02648967551622","2.96993081426291","2.88748151798916","3.03872727272727","3.1414402173913","4.14073046694406","",
"Mongolia","MNG","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9599813866915","12.5869983710943","9.15416731096335","8.53517877739331","7.24247614387081","4.75638849382943","5.50309477913606","5.51005684933483","5.6099720211522","5.13370508399154","4.89557089663477","5.13325101251815","6.18147403288773","5.18326424764666","5.09935856096759","4.53087520483051","4.37778511305496","4.70195467459185","4.38249580064535","3.78350358146906","3.15460597525351","2.31571964752657","2.41642686610283","2.20730672558154","2.56326189583205","2.55766515239627","2.6746417698033","2.80815816925083","2.17733806702724","2.36863296894084","2.57037151807183","2.23339059180239","1.99395107197737","",
"Northern Mariana Islands","MNP","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
